route_id,trip_id,service_id,direction_id,trip_headsign
BLUE,BLUE-SU-0-69-14.31-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-70-14.39-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-71-14.47-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-72-14.55-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-73-15.03-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-74-15.11-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-75-15.19-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-76-15.27-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-77-15.35-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-78-15.43-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-79-15.51-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-80-15.59-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-81-16.07-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-82-16.14-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-83-16.20-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-84-16.26-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-85-16.32-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-86-16.38-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-87-16.44-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-88-16.50-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-89-16.56-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-90-17.02-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-91-17.08-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-92-17.14-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-93-17.20-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-94-17.26-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-95-17.32-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-96-17.38-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-97-17.44-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-98-17.50-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-99-17.56-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-100-18.02-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-101-18.08-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-102-18.14-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-103-18.20-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-104-18.26-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-105-18.32-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-106-18.38-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-107-18.44-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-108-18.50-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-109-18.56-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-110-19.02-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-111-19.08-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-112-19.14-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-113-19.20-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-114-19.26-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-115-19.32-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-116-19.38-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-117-19.44-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-118-19.50-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-119-19.56-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-120-20.02-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-121-20.08-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-122-20.14-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-123-20.20-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-124-20.26-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-125-20.32-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-126-20.39-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-127-20.47-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-128-20.55-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-129-21.03-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-130-21.11-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-131-21.19-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-132-21.27-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-133-21.35-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-134-21.43-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-135-21.51-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-136-21.59-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-137-22.07-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-138-22.14-NAG,SU,0,LBN1
BLUE,BLUE-SU-1-1-05.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-2-06.00-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-3-06.00-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-4-05.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-5-06.09-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-6-06.19-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-7-06.29-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-8-06.39-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-9-06.49-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-10-06.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-11-07.07-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-12-07.15-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-13-07.23-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-14-07.31-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-15-07.39-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-16-07.47-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-17-07.55-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-18-08.03-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-19-08.11-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-20-08.19-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-21-08.27-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-22-08.35-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-23-08.43-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-24-08.51-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-25-08.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-26-09.07-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-27-09.15-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-28-09.23-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-29-09.31-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-30-09.39-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-31-09.47-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-32-09.55-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-33-10.03-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-34-10.11-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-35-10.19-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-36-10.27-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-37-10.35-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-38-10.43-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-39-10.51-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-40-10.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-41-11.07-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-42-11.15-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-43-11.23-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-44-11.31-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-45-11.39-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-46-11.47-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-47-11.55-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-48-12.03-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-49-12.11-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-50-12.19-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-51-12.27-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-52-12.35-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-53-12.43-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-54-12.51-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-55-12.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-56-13.07-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-57-13.15-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-58-13.23-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-59-13.31-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-60-13.39-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-61-13.47-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-62-13.55-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-63-14.03-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-64-14.11-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-65-14.19-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-66-14.27-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-67-14.35-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-68-14.43-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-69-14.51-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-70-14.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-71-15.07-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-72-15.15-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-73-15.23-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-74-15.31-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-75-15.39-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-76-15.47-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-77-15.55-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-78-16.03-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-79-16.11-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-80-16.19-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-81-16.27-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-82-16.35-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-83-16.43-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-84-16.51-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-85-16.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-86-17.05-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-87-17.11-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-88-17.17-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-89-17.23-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-90-17.29-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-91-17.35-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-92-17.41-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-93-17.47-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-94-17.53-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-95-17.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-96-18.05-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-97-18.11-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-98-18.17-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-99-18.23-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-100-18.29-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-101-18.35-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-102-18.41-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-103-18.47-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-104-18.53-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-105-18.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-106-19.05-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-107-19.11-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-108-19.17-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-109-19.23-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-110-19.29-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-111-19.35-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-112-19.41-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-113-19.47-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-114-19.53-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-115-19.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-116-20.05-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-117-20.11-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-118-20.17-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-119-20.23-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-120-20.29-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-121-20.35-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-122-20.41-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-123-20.47-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-124-20.53-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-125-20.59-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-126-21.05-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-127-21.11-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-128-21.17-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-129-21.23-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-130-21.31-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-131-21.39-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-132-21.47-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-133-21.55-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-134-22.03-RDG,SU,1,MYP2
BLUE,BLUE-SU-1-135-22.14-RDG,SU,1,MYP2
